TARGET_ID|SRC_CITY|SRC_STATE|YEAR|COUNT|SUM|MEAN|STD
C00001966|SAINT PETERSBURG|FL|1983|1.0|1250.0|1250.0|0.0
C00001966|SALINAS|CA|1984|2.0|1500.0|750.0|353.55339059327383
C00001966|SALT LAKE CITY|UT|1983|1.0|500.0|500.0|0.0
C00001966|SAN ANTONIO|TX|1983|1.0|1000.0|1000.0|0.0
C00001966|SAN ANTONIO|TX|1984|9.0|6000.0|666.6666666666666|250.0
C00001966|SAN DIEGO|CA|1984|1.0|1000.0|1000.0|0.0
C00001966|SAN FRANCISCO|CA|1983|1.0|1250.0|1250.0|0.0
C00001966|SAN FRANCISCO|CA|1984|5.0|2500.0|500.0|0.0
C00001966|SAN JUAN CAPISTRAN|CA|1984|1.0|500.0|500.0|0.0
C00001966|SAN MARINO|CA|1984|1.0|1000.0|1000.0|0.0
C00001966|SANTA BARBARA|CA|1984|3.0|2000.0|666.6666666666666|288.6751345948128
C00001966|SANTA FE|NM|1984|4.0|3250.0|812.5|239.3567769390845
C00001966|SANTA MARIA|CA|1984|2.0|1000.0|500.0|0.0
C00001966|SARASOTA|FL|1984|2.0|2000.0|1000.0|0.0
C00001966|SARATOGA|CA|1984|1.0|500.0|500.0|0.0
C00001966|SCHULTER|OK|1984|1.0|500.0|500.0|0.0
C00001966|SCOTTSDALE|AZ|1984|5.0|3000.0|600.0|223.60679774997897
C00001966|SEATTLE|WA|1983|1.0|5000.0|5000.0|0.0
C00001966|SEATTLE|WA|1984|7.0|8500.0|1214.2857142857142|1679.7108594721212
C00001966|SEBRING|FL|1984|1.0|500.0|500.0|0.0
C00001966|SHALIMAR|FL|1984|1.0|500.0|500.0|0.0
C00001966|SHAWNEE MISSION|KS|1984|1.0|500.0|500.0|0.0
C00001966|SHREVEPORT|LA|1983|1.0|500.0|500.0|0.0
C00001966|SHREVEPORT|LA|1984|1.0|1000.0|1000.0|0.0
C00001966|SNYDER|TX|1983|1.0|500.0|500.0|0.0
C00001966|SOUTH LAGUNA|CA|1984|1.0|500.0|500.0|0.0
C00001966|SPARTANBURG|SC|1984|1.0|5000.0|5000.0|0.0
C00001966|SPEARFISH|SD|1984|2.0|1000.0|500.0|0.0
C00001966|SPRING VLY|NY|1984|1.0|500.0|500.0|0.0
C00001966|SPRINGFIELD|MO|1984|1.0|500.0|500.0|0.0
C00001966|SPRINGFIELD|TN|1984|1.0|500.0|500.0|0.0
C00001966|ST LOUIS|MO|1984|1.0|500.0|500.0|0.0
C00001966|STOCKBRIDGE|MA|1983|1.0|1250.0|1250.0|0.0
C00001966|STRASBURG|PA|1983|1.0|1250.0|1250.0|0.0
C00001966|SUMMIT|NJ|1983|1.0|1000.0|1000.0|0.0
C00001966|SURFSIDE|FL|1984|1.0|500.0|500.0|0.0
C00001966|SYLACAUGA|AL|1984|1.0|500.0|500.0|0.0
C00001966|TERRE HAUTE|IN|1984|3.0|1500.0|500.0|0.0
C00001966|TIGARD|OR|1984|2.0|1000.0|500.0|0.0
C00001966|TOLLESON|AZ|1984|1.0|1000.0|1000.0|0.0
C00001966|TUCSON|AZ|1984|2.0|3000.0|1500.0|0.0
C00001966|TULSA|OK|1984|4.0|2500.0|625.0|250.00000000000006
C00001966|UNIONTOWN|PA|1983|1.0|1000.0|1000.0|0.0
C00001966|UNIONTOWN|PA|1984|2.0|2000.0|1000.0|0.0
C00001966|VALLEY CENTER|CA|1984|1.0|500.0|500.0|0.0
C00001966|VIENNA|VA|1984|2.0|1000.0|500.0|0.0
C00001966|VINA|CA|1984|1.0|500.0|500.0|0.0
C00001966|VINE GROVE|KY|1983|1.0|1000.0|1000.0|0.0
C00001966|VISALIA|CA|1983|1.0|1200.0|1200.0|0.0
C00001966|W SACRAMENTO|CA|1983|1.0|2500.0|2500.0|0.0
C00001966|WALLACE|ID|1984|1.0|500.0|500.0|0.0
C00001966|WALNUT CREEK|CA|1984|2.0|1000.0|500.0|0.0
C00001966|WARSAW|IN|1984|3.0|2000.0|666.6666666666666|288.6751345948128
C00001966|WASHINGTON|DC|1983|2.0|2250.0|1125.0|176.7766952966369
C00001966|WASHINGTON|DC|1984|2.0|1000.0|500.0|0.0
C00001966|WATERTOWN|NY|1983|1.0|2500.0|2500.0|0.0
C00001966|WAYZATA|MN|1984|2.0|2000.0|1000.0|0.0
C00001966|WEST MEMPHIS|AR|1984|1.0|1000.0|1000.0|0.0
C00001966|WEST PALM BEACH|FL|1984|1.0|500.0|500.0|0.0
C00001966|WESTBURY|NY|1983|1.0|1250.0|1250.0|0.0
C00001966|WICHITA|KS|1984|3.0|3000.0|1000.0|866.0254037844386
C00001966|WILMETTE|IL|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00001966|WILMINGTON|DE|1983|1.0|500.0|500.0|0.0
C00001966|WILMINGTON|DE|1984|2.0|1000.0|500.0|0.0
C00001966|WILMINGTON|IL|1983|1.0|1250.0|1250.0|0.0
C00001966|WINNETKA|IL|1984|1.0|1000.0|1000.0|0.0
C00001966|WINSTON-SALEM|NC|1983|1.0|500.0|500.0|0.0
C00001966|WINTERHAVEN|CA|1984|1.0|500.0|500.0|0.0
C00001966|WOODLAND|CA|1984|1.0|500.0|500.0|0.0
C00001966|WOODY CREEK|CO|1983|1.0|500.0|500.0|0.0
C00001966|YAKIMA|WA|1984|1.0|1000.0|1000.0|0.0
C00002022|INCLINE VILLAGE|NV|1984|1.0|5.0|5.0|0.0
C00002022|RENO|NV|1983|1.0|1000.0|1000.0|0.0
C00002022|RENO|NV|1984|1.0|1000.0|1000.0|0.0
C00002022|SEATTLE|WA|1984|1.0|500.0|500.0|0.0
C00002022|TEXAS CITY|TX|1984|1.0|50.0|50.0|0.0
C00002048|HONOLULU|HI|1984|3.0|2500.0|833.3333333333334|288.6751345948129
C00002048|HOUSTON|TX|1983|1.0|1000.0|1000.0|0.0
C00002048|KAHULUI|HI|1983|1.0|1000.0|1000.0|0.0
C00002048|ROCKVILLE|MD|1983|1.0|500.0|500.0|0.0
C00002048|SAN FRANCISCO|CA|1984|1.0|1000.0|1000.0|0.0
C00002048|WASHINGTON|DC|1983|1.0|500.0|500.0|0.0
C00002063|ARLINGTON|TX|1984|1.0|1000.0|1000.0|0.0
C00002063|ARLINGTON|VA|1984|1.0|500.0|500.0|0.0
C00002063|BATON ROUGE|LA|1984|1.0|500.0|500.0|0.0
C00002063|BRKLYN|NY|1984|1.0|500.0|500.0|0.0
C00002063|DBN HTS|MI|1983|1.0|750.0|750.0|0.0
C00002063|DEARBORN|MI|1984|1.0|1000.0|1000.0|0.0
C00002063|DEARBORN HTS|MI|1983|2.0|1500.0|750.0|353.55339059327383
C00002063|DUNWOODY|GA|1984|1.0|1000.0|1000.0|0.0
C00002063|LAKEWOOD|CO|1984|1.0|500.0|500.0|0.0
C00002063|LIVONIA|MI|1984|1.0|500.0|500.0|0.0
C00002063|NASHVILLE|TN|1984|1.0|500.0|500.0|0.0
C00002063|NEW YORK|NY|1983|1.0|1000.0|1000.0|0.0
C00002063|NORTH PALM BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00002063|OKEMOS|MI|1984|1.0|1000.0|1000.0|0.0
C00002063|PITTSBURG|PA|1984|1.0|500.0|500.0|0.0
C00002063|PITTSBURGH|PA|1984|1.0|500.0|500.0|0.0
C00002063|SANTA ANA|CA|1983|1.0|500.0|500.0|0.0
C00002063|SHERMAN OAKS|CA|1984|1.0|500.0|500.0|0.0
C00002063|SILVER SPG|MD|1984|1.0|500.0|500.0|0.0
C00002063|SILVER SPRING|MD|1983|1.0|500.0|500.0|0.0
C00002063|THOUSAND OAKS|CA|1984|1.0|500.0|500.0|0.0
C00002063|TOLUCA LK|CA|1984|1.0|500.0|500.0|0.0
C00002063|TWINSBURG|OH|1983|1.0|500.0|500.0|0.0
C00002063|WASHINGTON|DC|1984|1.0|500.0|500.0|0.0
C00002063|WOODMERE|NY|1984|1.0|500.0|500.0|0.0
C00002071|ASHEBORO|NC|1984|1.0|500.0|500.0|0.0
C00002071|BERMUDA RUN|NC|1984|1.0|500.0|500.0|0.0
C00002071|HICKORY|NC|1983|1.0|500.0|500.0|0.0
C00002071|HICKORY|NC|1984|1.0|1000.0|1000.0|0.0
C00002071|PALM BEACH|FL|1984|1.0|1000.0|1000.0|0.0
C00002071|WASHINGTON|DC|1984|2.0|1000.0|500.0|0.0
C00002089|SOMERSET|NJ|1983|1.0|803.0|803.0|0.0
C00002147|WASHINGTON|DC|1983|8.0|4770.0|596.25|353.0656555696932
C00002147|WASHINGTON|DC|1984|1.0|740.0|740.0|0.0
C00002154|ANNANDALE|VA|1984|1.0|500.0|500.0|0.0
C00002154|BARNWELL|SC|1984|1.0|500.0|500.0|0.0
C00002154|COLUMBIA|SC|1983|2.0|1000.0|500.0|0.0
C00002154|COLUMBIA|SC|1984|5.0|4000.0|800.0|273.8612787525831
C00002154|FAIRFAX STATION|VA|1984|1.0|500.0|500.0|0.0
C00002154|HUNTINGTON|NY|1984|1.0|500.0|500.0|0.0
C00002154|MIDLAND|MI|1983|1.0|500.0|500.0|0.0
C00002154|MINEOLA|NY|1984|1.0|500.0|500.0|0.0
C00002154|ORANGEBURG|SC|1984|1.0|750.0|750.0|0.0
C00002154|POTOMAC|MD|1983|1.0|1000.0|1000.0|0.0
C00002154|RIDGE SPRING|SC|1983|1.0|1000.0|1000.0|0.0
C00002154|SPARTANBURG|SC|1984|1.0|500.0|500.0|0.0
C00002154|WASHINGTON|DC|1984|1.0|579.0|579.0|0.0
C00002162|AGOURA|CA|1983|1.0|500.0|500.0|0.0
C00002162|ALEXANDRIA|VA|1984|1.0|500.0|500.0|0.0
C00002162|ANNANDALE|VA|1983|1.0|500.0|500.0|0.0
C00002162|CANOGA PARK|CA|1983|2.0|1000.0|500.0|0.0
C00002162|CHATSWORTH|CA|1983|2.0|1000.0|500.0|0.0
C00002162|CHATSWORTH|CA|1984|1.0|500.0|500.0|0.0
C00002162|CULVER CITY|CA|1983|1.0|500.0|500.0|0.0
C00002162|ENCINO|CA|1983|2.0|1000.0|500.0|0.0
C00002162|ENCINO|CA|1984|1.0|500.0|500.0|0.0
C00002162|FALLS CHURCH|VA|1983|1.0|500.0|500.0|0.0
C00002162|FALLS CHURCH|VA|1984|1.0|500.0|500.0|0.0
C00002162|FULLERTON|CA|1983|3.0|1500.0|500.0|0.0
C00002162|FULLERTON|CA|1984|1.0|500.0|500.0|0.0
C00002162|LA PALMA|CA|1983|2.0|1000.0|500.0|0.0
C00002162|LA PALMA|CA|1984|2.0|1000.0|500.0|0.0
C00002162|LONG BEACH|CA|1983|2.0|1000.0|500.0|0.0
C00002162|LONG BEACH|CA|1984|1.0|500.0|500.0|0.0
C00002162|LOS ANGELES|CA|1983|11.0|6100.0|554.5454545454545|150.7556722888818
C00002162|LOS ANGELES|CA|1984|9.0|5101.0|566.7777777777778|165.78131512460757
C00002162|MALIBU|CA|1983|1.0|500.0|500.0|0.0
C00002162|MANHATTAN BEACH|CA|1983|2.0|1000.0|500.0|0.0
C00002162|MANHATTAN BEACH|CA|1984|1.0|500.0|500.0|0.0
C00002162|MARINA DEL REY|CA|1983|1.0|500.0|500.0|0.0
C00002162|MARINA DEL REY|CA|1984|1.0|500.0|500.0|0.0
C00002162|MCLEAN|VA|1984|1.0|500.0|500.0|0.0
C00002162|NEWBURY PARK|CA|1983|1.0|500.0|500.0|0.0
C00002162|NEWPORT BEACH|CA|1983|1.0|500.0|500.0|0.0
C00002162|NORTHRIDGE|CA|1983|2.0|1500.0|750.0|353.55339059327383
C00002162|NORTHRIDGE|CA|1984|2.0|1000.0|500.0|0.0
C00002162|OAKTON|VA|1983|1.0|500.0|500.0|0.0
C00002162|OXNARD BEACH|CA|1983|1.0|500.0|500.0|0.0
C00002162|OXNARD BEACH|CA|1984|1.0|500.0|500.0|0.0
C00002162|PACIFIC PALISADES|CA|1983|3.0|1500.0|500.0|0.0
C00002162|PACIFIC PALISADES|CA|1984|3.0|1500.0|500.0|0.0
C00002162|PALOS VERD ESTATES|CA|1983|1.0|500.0|500.0|0.0
C00002162|PALOS VERDES EST|CA|1984|1.0|500.0|500.0|0.0
C00002162|PALOS VERDES ESTAT|CA|1983|1.0|500.0|500.0|0.0
C00002162|RANCHO PALO VERDES|CA|1983|1.0|500.0|500.0|0.0
C00002162|RANCHO PALOS VERDE|CA|1983|2.0|1000.0|500.0|0.0
C00002162|RANCHO PALOS VERDE|CA|1984|2.0|1000.0|500.0|0.0
C00002162|REDONDO BEACH|CA|1983|2.0|1000.0|500.0|0.0
C00002162|ROLLING HILLS|CA|1983|1.0|500.0|500.0|0.0
C00002162|ROLLING HILLS|CA|1984|1.0|500.0|500.0|0.0
C00002162|ROLLING HILLS ESTS|CA|1983|1.0|500.0|500.0|0.0
C00002162|SAN PEDRO|CA|1983|1.0|500.0|500.0|0.0
C00002162|SANTA ANA|CA|1983|1.0|500.0|500.0|0.0
C00002162|SANTA BARBARA|CA|1983|3.0|1500.0|500.0|0.0
C00002162|SANTA BARBARA|CA|1984|2.0|1000.0|500.0|0.0
C00002162|SANTA MONICA|CA|1983|3.0|1500.0|500.0|0.0
C00002162|SANTA MONICA|CA|1984|2.0|1000.0|500.0|0.0
C00002162|SHERMAN OAKS|CA|1983|1.0|500.0|500.0|0.0
C00002162|SHERMAN OAKS|CA|1984|1.0|500.0|500.0|0.0
C00002162|TARZANA|CA|1983|1.0|500.0|500.0|0.0
C00002162|TEMPE|AZ|1984|1.0|750.0|750.0|0.0
C00002162|THOUSAND OAKS|CA|1983|1.0|500.0|500.0|0.0
C00002162|TOKYO JAPAN|NAN|1984|1.0|500.0|500.0|0.0
C00002162|TORRANCE|CA|1983|1.0|500.0|500.0|0.0
C00002162|TORRANCE|CA|1984|1.0|100.0|100.0|0.0
C00002162|WASHINGTON|DC|1984|1.0|500.0|500.0|0.0
C00002162|WESTLAKE VILLAGE|CA|1983|1.0|500.0|500.0|0.0
C00002162|WOODLAND HILLS|CA|1983|1.0|500.0|500.0|0.0
C00002162|WOODLAND HILLS|CA|1984|1.0|500.0|500.0|0.0
C00002253|BOSTON|MA|1983|1.0|500.0|500.0|0.0
C00002261|DALLAS|TX|1983|1.0|1000.0|1000.0|0.0
C00002261|DENTON|TX|1984|1.0|500.0|500.0|0.0
C00002261|HIDDEN HILLS|CA|1983|2.0|4000.0|2000.0|1414.213562373095
C00002261|LEXINGTON|MA|1983|1.0|700.0|700.0|0.0
C00002261|LOS ANGELES|CA|1983|1.0|3000.0|3000.0|0.0
C00002261|LOS ANGELES|CA|1984|1.0|500.0|500.0|0.0
C00002261|MIAMI|FL|1984|1.0|750.0|750.0|0.0
C00002261|NEWPORT BEACH|CA|1983|1.0|690.0|690.0|0.0
C00002261|SANTA MONICA|CA|1983|1.0|1968.0|1968.0|0.0
C00002261|WOODLAND HILLS|CA|1983|1.0|1181.0|1181.0|0.0
C00002469|AFFTON|MO|1983|1.0|500.0|500.0|0.0
C00002469|ALTOONA|PA|1983|1.0|500.0|500.0|0.0
C00002469|ALTOONA|PA|1984|1.0|500.0|500.0|0.0
C00002469|ANCHORAGE|AK|1983|1.0|500.0|500.0|0.0
C00002469|ANNANDALE|VA|1983|1.0|500.0|500.0|0.0
C00002469|ANNANDALE|VA|1984|1.0|550.0|550.0|0.0
C00002469|AURORA|CO|1984|1.0|800.0|800.0|0.0
C00002469|BARDFORD|PA|1984|1.0|500.0|500.0|0.0
C00002469|BELLEVILLE|IL|1984|1.0|550.0|550.0|0.0
C00002469|BELTSVILLE|MD|1984|1.0|500.0|500.0|0.0
C00002469|BETHESDA|MD|1983|2.0|1000.0|500.0|0.0
C00002469|CEDAR RAPIDS|IA|1984|1.0|500.0|500.0|0.0
C00002469|CHATTANOOGA|TN|1984|1.0|550.0|550.0|0.0
C00002469|CHESAPEAKE|VA|1984|1.0|550.0|550.0|0.0
C00002469|CLEVELAND|OH|1983|1.0|700.0|700.0|0.0
C00002469|CLEVELAND|OH|1984|3.0|2250.0|750.0|250.00000000000003
C00002469|CLIFTON|VA|1984|1.0|1000.0|1000.0|0.0
C00002469|DALLAS|TX|1984|1.0|800.0|800.0|0.0
C00002469|FALLS CHURCH|VA|1983|1.0|550.0|550.0|0.0
C00002469|FALLS CHURCH|VA|1984|1.0|600.0|600.0|0.0
C00002469|FLORISSANT|MO|1984|1.0|500.0|500.0|0.0
C00002469|FLUSHING|NY|1984|1.0|500.0|500.0|0.0
C00002469|FT WORTH|TX|1984|1.0|550.0|550.0|0.0
C00002469|GRAPEVINE|TX|1984|1.0|800.0|800.0|0.0
C00002469|HERRIN|IL|1983|1.0|500.0|500.0|0.0
C00002469|HERRIN|IL|1984|1.0|550.0|550.0|0.0
C00002469|HIALEAH|FL|1984|1.0|800.0|800.0|0.0
C00002469|HOLLYWOOD|MD|1984|1.0|670.0|670.0|0.0
C00002469|HURST|TX|1983|1.0|650.0|650.0|0.0
C00002469|HURST|TX|1984|1.0|850.0|850.0|0.0
C00002469|JOLIET|IL|1983|1.0|500.0|500.0|0.0
C00002469|JOLIET|IL|1984|1.0|500.0|500.0|0.0
C00002469|LA GRANGE|IL|1984|1.0|500.0|500.0|0.0
C00002469|LAGRANGE|IL|1983|1.0|500.0|500.0|0.0
C00002469|LITTLE ROCK|AR|1984|1.0|546.0|546.0|0.0
C00002469|LOUISVILLE|KY|1984|1.0|300.0|300.0|0.0
C00002469|MANCHESTER|TN|1984|1.0|500.0|500.0|0.0
C00002469|MAYWOOD|IL|1984|1.0|550.0|550.0|0.0
C00002469|MILLBRAE|CA|1984|1.0|680.0|680.0|0.0
C00002469|NASHPORT|OH|1983|1.0|500.0|500.0|0.0
C00002469|NASHPORT|OH|1984|2.0|1050.0|525.0|35.355339059327385
C00002469|OAKLAND|CA|1984|2.0|1100.0|550.0|70.71067811865477
C00002469|OSCEOLA|IA|1983|1.0|500.0|500.0|0.0
C00002469|OSCEOLA|IA|1984|1.0|500.0|500.0|0.0
C00002469|PATASKALA|OH|1984|1.0|500.0|500.0|0.0
C00002469|POTOMAC|MD|1984|1.0|750.0|750.0|0.0
C00002469|REDWOOD ESTATES|CA|1984|1.0|1000.0|1000.0|0.0
C00002469|RESEDA|CA|1984|1.0|500.0|500.0|0.0
C00002469|ROCKVILLE|MD|1983|3.0|1650.0|550.0|86.60254037844385
C00002469|ROCKVILLE|MD|1984|2.0|1420.0|710.0|14.142135623730953
C00002469|RONKONKOMA|NY|1984|1.0|500.0|500.0|0.0
C00002469|SACRAMENTO|CA|1984|1.0|500.0|500.0|0.0
C00002469|SAN FERNANDO|CA|1984|1.0|500.0|500.0|0.0
C00002469|SAN FRANCISCO|CA|1984|1.0|650.0|650.0|0.0
C00002469|SAN JOSE|CA|1983|1.0|500.0|500.0|0.0
C00002469|SAN LEANDRO|CA|1983|1.0|500.0|500.0|0.0
C00002469|SAN PEDRO|CA|1983|1.0|650.0|650.0|0.0
C00002469|SAN PEDRO|CA|1984|1.0|750.0|750.0|0.0
C00002469|SANTA ANA|CA|1983|1.0|500.0|500.0|0.0
C00002469|SANTA ANA|CA|1984|1.0|500.0|500.0|0.0
C00002469|SANTA CLARA|CA|1984|1.0|800.0|800.0|0.0
C00002469|SCRANTON|PA|1984|1.0|500.0|500.0|0.0
C00002469|SEPULVEDA|CA|1983|1.0|500.0|500.0|0.0
C00002469|SILVER SPRING|MD|1983|10.0|5800.0|580.0|120.64640713902571
C00002469|SILVER SPRING|MD|1984|11.0|7300.0|663.6363636363636|174.7725795010606
C00002469|SO MILWAUKEE|WI|1984|1.0|500.0|500.0|0.0
C00002469|SOUTH MILWAUKEE|WI|1983|1.0|500.0|500.0|0.0
C00002469|SPRING GROVE|IL|1983|2.0|1350.0|675.0|35.355339059327385
C00002469|SPRING GROVE|IL|1984|1.0|750.0|750.0|0.0
C00002469|SPRINGFIELD|OH|1984|1.0|550.0|550.0|0.0
C00002469|SPRINGFIELD|VA|1983|1.0|500.0|500.0|0.0
C00002469|SPRINGFLD|VA|1984|1.0|500.0|500.0|0.0
C00002469|STRONGSVILLE|OH|1983|1.0|650.0|650.0|0.0
C00002469|UNION|NJ|1983|1.0|500.0|500.0|0.0
C00002469|UNION CITY|CA|1984|1.0|600.0|600.0|0.0
C00002469|W BETHESDA|MD|1984|2.0|1090.0|545.0|35.355339059327385
C00002469|WALDORF|MD|1983|1.0|500.0|500.0|0.0
C00002469|WALDORF|MD|1984|1.0|500.0|500.0|0.0
C00002469|WASH|DC|1984|1.0|500.0|500.0|0.0
C00002469|WASHINGTON|DC|1983|3.0|1600.0|533.3333333333334|57.735026918962575
C00002469|WASHINGTON|DC|1984|2.0|1200.0|600.0|141.4213562373095
C00002469|WESTCHESTER|IL|1983|1.0|550.0|550.0|0.0
C00002469|WICHITA|KS|1984|1.0|500.0|500.0|0.0
C00002469|WILSONVILLE|OR|1983|1.0|650.0|650.0|0.0
C00002469|WILSONVILLE|OR|1984|1.0|750.0|750.0|0.0
C00002469|WOODBRIDGE|VA|1983|1.0|500.0|500.0|0.0
C00002469|WOODBRIDGE|VA|1984|2.0|1250.0|625.0|176.77669529663692
C00002485|AKRON|OH|1984|2.0|1500.0|750.0|353.55339059327383
C00002485|CINCINNATI|OH|1984|2.0|1000.0|500.0|0.0
C00002485|HOUSTON|TX|1984|2.0|1500.0|750.0|353.5533905932738
C00002485|IRVINE|KY|1983|1.0|1000.0|1000.0|0.0
C00002485|NEW YORK|NY|1984|3.0|3000.0|1000.0|0.0
C00002485|PENINSULA|OH|1984|1.0|875.0|875.0|0.0
C00002485|SAIPAN|CM|1984|1.0|500.0|500.0|0.0
C00002485|WARRENTON|VA|1984|1.0|1000.0|1000.0|0.0
C00002501|WASHINGTON|DC|1983|2.0|9390.0|4695.0|6385.174234114526
C00002501|WASHINGTON|DC|1984|6.0|5500.0|916.6666666666664|1231.5302134607446
C00002576|ALEXANDRIA|VA|1983|2.0|1000.0|500.0|0.0
C00002576|ARLINGTON|VA|1984|1.0|500.0|500.0|0.0
C00002576|ARLINGTON HTS|IL|1984|2.0|1000.0|500.0|0.0
C00002576|AURORA|IL|1984|2.0|1000.0|500.0|0.0
C00002576|BARRINGTON|IL|1984|3.0|3000.0|1000.0|0.0
C00002576|BARRINGTON HILLS|IL|1984|1.0|500.0|500.0|0.0
C00002576|BATAVIA|IL|1984|1.0|500.0|500.0|0.0
C00002576|BATON ROUGE|LA|1983|1.0|500.0|500.0|0.0
C00002576|BETHESDA|MD|1983|1.0|500.0|500.0|0.0
C00002576|BRKLYN|NY|1984|1.0|500.0|500.0|0.0
C00002576|CHAMPAGNE|IL|1984|1.0|1000.0|1000.0|0.0
C00002576|CHARLOTTE|NC|1983|1.0|500.0|500.0|0.0
C00002576|CHEVY CHASE|MD|1983|1.0|500.0|500.0|0.0
C00002576|CHGO|IL|1984|5.0|4000.0|800.0|273.8612787525831
C00002576|CHICAGO|IL|1983|2.0|1500.0|750.0|353.5533905932738
C00002576|CHICAGO|IL|1984|3.0|2000.0|666.6666666666666|288.6751345948129
C00002576|CHICAGO RIDGE|IL|1984|1.0|500.0|500.0|0.0
C00002576|CICERO|IL|1984|2.0|1000.0|500.0|0.0
C00002576|CINCINNATI|OH|1984|1.0|500.0|500.0|0.0
C00002576|COUNTRYSIDE|IL|1983|1.0|1000.0|1000.0|0.0
C00002576|DALLAS|TX|1984|1.0|500.0|500.0|0.0
C00002576|DEARBORN|MI|1984|1.0|1000.0|1000.0|0.0
C00002576|DES PLAINES|IL|1984|1.0|500.0|500.0|0.0
C00002576|ELMHURST|IL|1984|1.0|500.0|500.0|0.0
C00002576|EVANSTON|IL|1983|1.0|500.0|500.0|0.0
C00002576|EVANSTON|IL|1984|1.0|500.0|500.0|0.0
C00002576|GLENVIEW|IL|1984|1.0|500.0|500.0|0.0
C00002576|GREAT FALLS|VA|1983|1.0|500.0|500.0|0.0
C00002576|HINSDALE|IL|1983|1.0|1000.0|1000.0|0.0
C00002576|HINSDALE|IL|1984|1.0|500.0|500.0|0.0
C00002576|HODGKINS|IL|1984|1.0|500.0|500.0|0.0
C00002576|HOUSTON|TX|1983|2.0|2000.0|1000.0|0.0
C00002576|JOLIET|IL|1984|2.0|1000.0|500.0|0.0
C00002576|LAS VEGAS|NV|1984|1.0|1000.0|1000.0|0.0
C00002576|LEXINGTON|KY|1983|1.0|500.0|500.0|0.0
C00002576|LIBERTYVILLE|IL|1984|2.0|1000.0|500.0|0.0
C00002576|LONG GROVE|IL|1984|1.0|1000.0|1000.0|0.0
C00002576|LOS ANGELES|CA|1984|1.0|1000.0|1000.0|0.0
C00002576|LOUISVILLE|KY|1983|1.0|500.0|500.0|0.0
C00002576|MCLEAN|VA|1983|1.0|500.0|500.0|0.0
C00002576|MICHIGAN CITY|IN|1983|1.0|500.0|500.0|0.0
C00002576|MT KISCO|NY|1984|1.0|500.0|500.0|0.0
C00002576|MT PROSPECT|IL|1984|1.0|500.0|500.0|0.0
C00002576|NEW YORK|NY|1983|7.0|3500.0|500.0|0.0
C00002576|NEW YORK|NY|1984|5.0|5000.0|1000.0|0.0
C00002576|NORTHBROOK|IL|1984|1.0|500.0|500.0|0.0
C00002576|NY|NY|1984|1.0|500.0|500.0|0.0
C00002576|OAK BROOK|IL|1984|1.0|500.0|500.0|0.0
C00002576|OAK PARK|IL|1984|1.0|1000.0|1000.0|0.0
C00002576|OSWEGO|IL|1984|1.0|500.0|500.0|0.0
C00002576|PALATINE|IL|1984|1.0|500.0|500.0|0.0
C00002576|PALOS HTS|IL|1984|2.0|1000.0|500.0|0.0
C00002576|PORT ARTHUR|TX|1983|1.0|1000.0|1000.0|0.0
C00002576|POTOMAC|MD|1983|4.0|2000.0|500.0|0.0
C00002576|RIVERIA BEACH|FL|1983|1.0|500.0|500.0|0.0
C00002576|ROCKVILLE|MD|1983|1.0|500.0|500.0|0.0
C00002576|SAND SPRINGS|OK|1983|1.0|500.0|500.0|0.0
C00002576|ST CHARLES|IL|1984|1.0|500.0|500.0|0.0
C00002576|ST LOUIS|MO|1983|1.0|500.0|500.0|0.0
C00002576|STUART|FL|1983|1.0|1000.0|1000.0|0.0
C00002576|TULSA|OK|1983|3.0|1500.0|500.0|0.0
C00002576|UPPER MONTCLAIR|NJ|1984|2.0|2000.0|1000.0|0.0
C00002576|WACO|TX|1983|1.0|500.0|500.0|0.0
C00002576|WASH|DC|1984|1.0|1000.0|1000.0|0.0
C00002576|WASHINGTON|DC|1983|21.0|11000.0|523.8095238095239|109.1089451179962
C00002576|WASHINGTON|DC|1984|1.0|500.0|500.0|0.0
C00002576|WEST PALM BEACH|FL|1983|1.0|500.0|500.0|0.0
C00002576|WHEELING|IL|1984|1.0|500.0|500.0|0.0
C00002576|WILLOWBROOK|IL|1984|1.0|500.0|500.0|0.0
C00002592|ARLINGTON|VA|1984|1.0|500.0|500.0|0.0
C00002592|BELLEVUE|WA|1984|1.0|1000.0|1000.0|0.0
C00002592|GREENWICH|CT|1984|1.0|1000.0|1000.0|0.0
C00002592|LIND|WA|1984|1.0|500.0|500.0|0.0
C00002592|MT VERNON|VA|1984|1.0|500.0|500.0|0.0
C00002592|NEW YORK|NY|1984|2.0|1500.0|750.0|353.5533905932738
C00002592|NEW YORK CITY|NY|1984|2.0|2000.0|1000.0|0.0
C00002592|PORTLAND|OR|1984|1.0|500.0|500.0|0.0
C00002592|POTOMAC|MD|1984|1.0|500.0|500.0|0.0
C00002592|SCARSDALE|NY|1984|1.0|500.0|500.0|0.0
C00002592|SEATTLE|WA|1984|1.0|500.0|500.0|0.0
C00002592|SPOKANE|WA|1984|6.0|5248.0|874.6666666666666|194.2438330209396
C00002592|SPRINGDALE|AR|1984|1.0|500.0|500.0|0.0
C00002592|VALLEY STRAM|NY|1984|1.0|1000.0|1000.0|0.0
